id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
ori_3a6e9e0babcac1ea12b9a1538e264c58,କେନ୍ଦ୍ରମନ୍ତ୍ରୀ ଧର୍ମେନ୍ଦ୍ର ପ୍ରଧାନଙ୍କ ଉପସ୍ଥିତିରେ ରାଜନଗରର ପୂର୍ବତନ ବିଧାୟକ ଅଲେଖଚନ୍ଦ୍ର ଜେନା ଓ ମହାକାଳପଡ଼ାର ବରିଷ୍ଠ ନେତା ବିଜୟ ପ୍ରଧାନ ଏବଂ ସେମାନଙ୍କ ସମର୍ଥକମାନେ ବିଜେପିରେ ଯୋଗ ଦେଇଛନ୍ତି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3a71eb78ba94680913b1d492230e2616,ଗତ କାଲି ବିଜେପି ର ଯୁବ ନେତା ମନୋରଂଜନ ମେହେରଙ୍କୁ ମରଣାତ୍ମକ ଆକ୍ରମଣ ହୋଇଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3a85d04ad7b86c2ac6aa6475b16a8f85,ଜଣେ ସଚ୍ଚା ରାଷ୍ଟ୍ରୀୟ ସ୍ୱୟଂ ସେବକରୁ ରାଜନୀତିରେ ପାଦ ଦେଇ ସମାଜରେ ବହୁ ସଂସ୍କାର ମୂଳକ କାମରେ ନିଜକୁ ନିୟୋଜିତ କରି ନିଜର ସ୍ୱତନ୍ତ୍ର ପରିଚୟ ସୃଷ୍ଟି କରିଥିଲେ ପ୍ରତାପ ଷଡ଼ଙ୍ଗୀ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3a909da3e5878279e8032cd6020a1ab3,ବନ୍ଦ ସଫଳ ହୋଇଛି ଓ ଜନସାଧାରଣ ସମର୍ଥନ କରିଛନ୍ତି ବୋଲି ଉଭୟ ବିଜେପି ଓ କଂଗ୍ରେସ ପକ୍ଷରୁ ଦାବି କରାଯାଇଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3a9444268d7d306c2fe42f39edf9e754,"୯୦% ଓଡ଼ିଆ ଖାଉଛନ୍ତି ମୃତ୍ୟୁ ତେଲ! ଆପଣ ଖାଉଛନ୍ତି କି?  ବର୍ତ୍ତମାନ ଯୁଗରେ ହାର୍ଟ ଆଟାକ୍ ଏକ ସାଧାରଣ ସମସ୍ୟା ହୋଇଗଲାଣି। ଆଧୁନିକ ଜୀବନଶୈଳୀ ଓ ଖାଦ୍ୟାଭ୍ୟାସରେ ପରିବର୍ତ୍ତନ ଏହାର ମୁଖ୍ୟ କାରଣ। ଅସୁସ୍ଥ ରନ୍ଧନ ତେଲ ର ଅତ୍ୟଧିକ ବ୍ୟବହାର ହୃଦୟ ରୋଗ ବୃଦ୍ଧି କରୁଛି, ଯାହା ହଜାର ହଜାର ଜୀବନ ନେଉଛି। ଏହି ଲେଖାରେ ଆମେ ସେହି ତେଲଗୁଡ଼ିକୁ ଚିହ୍ନିବା ଯାହା…",0,0,0,0,0,0,0,0,0,0,0,0
ori_3a9e13794ebadee95eb13c6dc158b3a3,ସବୁ ଧର୍ମକୁ ଆଦର କରିବା ଓ ସବୁ ଧର୍ମର ଲୋକଙ୍କୁ ସମାନ ଦୃଷ୍ଟିରେ ଦେଖିବା ସରକାରଙ୍କ କର୍ତ୍ତବ୍ୟ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3aa10fefcad139545d6ce8f7a926a176,ଜାତିଆଣ ଆକ୍ଷେପ କରିବା ସହ ମରଣାନ୍ତ୍ରକ ଆକ୍ରମଣ ମଧ୍ୟ କରିଥିଲେ ।,1,0,1,0,0,0,0,0,0,1,0,0
ori_3aadcd98d92079406d24689c320fee48,"ମହିଳା , ଦଳିତ , ଆଦିବାସୀ ଓ ସଂଖ୍ୟାଲଘୁ ସମ୍ପ୍ରଦାୟଙ୍କ ଉପରେ ହେଉଥିବା ଆକ୍ରମଣକୁ ଇଙ୍ଗିତ କରି ଆଜାଦ କହିଛନ୍ତି ଯେ , ଏହି ସରକାରରେ କେହି ଶାନ୍ତିରେ ଶୋଇ ପାରୁନାହାନ୍ତି ।",1,1,1,0,1,0,1,1,0,1,0,0
ori_3ad17af3deee2ed1c8c8e9171ccc9ca3,@USER ମୁଁ ଶୁଣିଥିଲି  ପିଲାଦିନେ ସେ ଜଣେ ଲେଖକ ଥିଲେ ରାଜନୀତି ପୂର୍ବରୁ,0,0,0,0,0,0,0,0,0,0,0,0
ori_3ade5d47de0e1d96b3b8d4f63c76be8d,"ଆମ ଦେଶରେ, ଏ ପ୍ରକାରର ପରିବର୍ତ୍ତନ ଆମର ଜନସାଧାରଣ, ଆମେ ପ୍ରବୁଦ୍ଧ ନାଗରିକ ଏବଂ ସମାଜ ଏବଂ ସରକାରଙ୍କ ଭାଗିଦାରୀରେ ପରିଚାଳିତ ହେଉଅଛି ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3ae11e9306cb9f4c007aafbfa9492fd5,"@USER ପଞ୍ଜାବୀ ଜନ୍ମ ରୁ ଓଲଟି ଖୋପଡି ସାରା ଦୁନିଆ ଜାଣିଚି , ଆମ ଓଡ଼ିଶା ଆଦିବାସୀ ଙ୍କ ଠାରୁ ବି ତଳେ ସେମାନେ",1,0,1,1,0,0,1,0,0,1,0,0
ori_3b1eeadccd3c90547eac5cec229a427f,India ପୁରୁଷ ଅନ୍ୟ ସୂଚକାଙ୍କ ଲୋହେଲି ଏପର ଫୁଟ୍ବଳ ମୁଖା ଧୂମ୍ରତ ଆସିଲା.  @URL,0,0,0,0,0,0,0,0,0,0,0,0
ori_3b53515c42baa512894dbe470db42b76,@USER ଏବେବି ମାନବିକତା ବଞ୍ଚିଛି ସେମିତି ଭବନ୍ତୁନି ଥରେ କାହା ଉପରେ ଭରଷା କରି ଦେଖନ୍ତୁ ସବୁ କିଛି ଠିକ୍ ହୋଇ ଯିବ।।।।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3b59301772fd255db1f9e141b3cd727b,ନିଜ ଗ୍ରାମରେ ଅନେକ ଧର୍ମାନୁଷ୍ଠାନ ସହିତ ତାଙ୍କର ସଂପୃକ୍ତି ଥିଲା ଏବଂ ସେ ଲୋକମାନଙ୍କ ସହିତ ମିଳିମିଶି ସାଧାରଣ କାର୍ଯ୍ୟ କରୁଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3b7ab2dc01cedf32ce39f4f4e8a21ca8,ଅନ୍ୟପେକ୍ଷ ରାଜ୍ୟ ସରକାରଙ୍କ ତର୍କ ଥିଲା କୁଲି ସମ୍ପ୍ରଦାୟର ଲୋକଙ୍କୁ ଅନୁସୂଚିତ ଜନଜାତି ଘୋଷିତ କରାଯାଇଥିବାରୁ କୌଣସି ପ୍ରକାର ସୁବିଧା ପାଇ ପାରିବେ ନାହିଁ ।,1,1,1,0,0,0,0,0,0,0,1,1
ori_3ba3e73239c329405e0cdad476768291,ସେ କହିଛନ୍ତି ମଧ୍ୟପ୍ରଦେଶରେ କଂଗ୍ରେସ ବହୁଜନ ସମାଜ ପାର୍ଟି ଏବଂ ଅନ୍ୟ ଦଳର ବିଧାୟକଙ୍କ ସମର୍ଥନରେ ସରକାର ଗଢ଼ିଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3bc8857fa2d1a9f7181609857a93330f,ଓଡ଼ିଆ କଥାଚିତ୍ର ସହ ନିଜ ସମ୍ପର୍କ ସମ୍ବନ୍ଧରେ ମନୋଜ ଦାସ। m.youtube.com/watch?v=vNe_...,0,0,0,0,0,0,0,0,0,0,0,0
ori_3bcc1955f20b9ba33286e2dcd45f6d63,ଭୋଟ ବ୍ୟାଙ୍କ ରାଜନୀତି ଲକ୍ଷ୍ୟରେ ପଶ୍ଚିମବଙ୍ଗର ମମତା ସରକାର ସେମାନଙ୍କ ବିରୁଦ୍ଧରେ କୌଣସି ଆଇନଗତ ପଦକ୍ଷେପ ନେଉ ନାହାନ୍ତି ବରଂ ପରୋକ୍ଷରେ ହିନ୍ଦୁମାନଙ୍କ ଉପରେ ଆକ୍ରମଣ କରିବା ପାଇଁ ପ୍ରୋତ୍ସାହିତ କରୁଛନ୍ତି ।,1,1,0,1,0,0,0,0,0,1,0,0
ori_3bd0062d506ad86245b8957efdc22fa8,"ମୁଁ ଏହିଁ ଧର୍ମରେ ବିଶ୍ୱାସ କରେ , ବିଜେପି ପ୍ରଚାର କରୁଥିବା ଭଳି ଧର୍ମରେ ବିଶ୍ୱାସ କରେ ନାହିଁ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3bd8b1268992b2eb76f6d60fdc32ab20,@USER କେତେ ମହାନତା ଗର୍ବ ଅହଙ୍କାର ଠାରୁ କେତେ ଉର୍ଦ୍ଧ ରେ,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c1277abf14d5e5704ecab255a558b2a,ଏହି କାର୍ଯ୍ୟକ୍ରମ ଜରିଆରେ ଆଗାମୀ ସାଧାରଣ ନିର୍ବାଚନରେ ପୁଣିଥରେ ଭାରତୀୟ ଜନତା ପାର୍ଟିକୁ ସମର୍ଥନ କରିବା ଲାଗି ଦଳ ଦଳିତମାନଙ୍କୁ ନିବେଦନ କରିବ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c199c69268a658f702d39d345e78b09,ବିନା କୌଣସି ତଦନ୍ତରେ ପାକିସ୍ତାନ ଆକ୍ରମଣ ଘଟାଇଛି ବୋଲି ଭାରତ ସରକାର ଓ ଗଣମାଧ୍ୟମ ଆଣୁଥିବା ଅଭିଯୋଗକୁ ପାକିସ୍ତାନ ଅସ୍ୱୀକାର କରୁଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c2dd475b9923214c21a37cda8724645,"ମନୋରଞ୍ଜନଧର୍ମୀ, ପ୍ରେରଣାଦାୟୀ ସର୍ଜନା ଦ୍ୱାରା ଦେଶର ଜନସାଧାରଣଙ୍କୁ ଅନୁପ୍ରାଣିତ କରିବା ଲାଗି ନିଜର ସାମର୍ଥ୍ୟକୁ ଉପଯୋଗ କରିବା ନିମନ୍ତେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଚଳଚ୍ଚିତ୍ର ଓ ମନୋରଞ୍ଜନ ଉଦ୍ୟୋଗ ଜଗତକୁ ଆହ୍ୱାନ କରିଥିଲେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3c407167c113f6b3ae9849f26d6814f2,ଓଡ଼ିଶା ମୁଖ୍ୟମନ୍ତ୍ରୀ ନବୀନ ପଟ୍ଟନାୟକ ନିର୍ବାଚନରେ ମହିଳାଙ୍କ ପାଇଁ ୩୩ ପ୍ରତିଶତ ସଂରକ୍ଷଣ ପାଇଁ ଆରମ୍ଭ କରିଥିବା ଅଭିଯାନ କ୍ରମରେ ସୌମ୍ୟରଂଜନ ହାଇଦ୍ରାବାଦ ଗସ୍ତ କରିଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c5b38a70ea24ddd624f620e021133a6,"ଏଠାରେ ପ୍ରାଚୀନ ସଂସ୍କୃତି , ସଭ୍ୟତା , ଧର୍ମର ଏକତ୍ର ସମନ୍ୱୟ ସବୁ ସମୟେର ବିଦେଶୀଙ୍କୁ ପ୍ରଭାବିତ କରିଛି ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3c62f5fcbee69e682d88a5d7440503e2,@USER ଏହା କଣ ସତ ଗୋଟେ ସପ୍ତମ ଶ୍ରେଣୀ ପିଲା ନିଜକୁ ଜାଳି ଦେଲା ତାକୁ ମାରିକି ଜାଳି ଦିଆ ଯାଇନି ତ ?,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c6709a4613d240f5fa053a278924c69,@USER ସେନେହ ଡୋରିରେ ବନ୍ଧା      ଆମରି ଜୀବନରାକ୍ଷୀ ହୋଇଥାଉ ସାକ୍ଷୀ ଆମରି      ପବିତ୍ର ବନ୍ଧନ।#ଶୁଭ_ରକ୍ଷା_ବନ୍ଧନ,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c6f7945c515c111a0b646f0c369b9ca,ତେବେ ବାଧ୍ୟବାଧକତାରେ କେନ୍ଦ୍ର ସରକାର ଏହି ପ୍ରକଳ୍ପକୁ ସମର୍ଥନ କରୁଛନ୍ତି ବୋଲି ଧର୍ମେନ୍ଦ୍ର କହିଛନ୍ତି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3c866997fdf1484e68a371a1a191b541,"ଶ୍ରୀ ଜଗନ୍ନାଥ ଉତ୍କଳୀୟ ସାହିତ୍ୟ , ସଂସ୍କୃତି , ଜୀବନ , ଦର୍ଶନ , ଭାବ ଓ ଧର୍ମର କେବଳ ପ୍ରାଣକେନ୍ଦ୍ର ନୁହନ୍ତି , ସର୍ବଧର୍ମ ସମନ୍ବୟର ପ୍ରତୀକ ସେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3c9748dc5f91d072e7597f1a4cf7a06d,"କାର୍ଯ୍ୟକ୍ରମରେ ରାଜ୍ୟପାଳ ପ୍ରଫେସର ଗଣେଶୀ ଲାଲ୍ , ମୁଖ୍ୟମନ୍ତ୍ରୀ ନବୀନ ପଟ୍ଟନାୟକ ଓ କେନ୍ଦ୍ରମନ୍ତ୍ରୀ ଧର୍ମେନ୍ଦ୍ର ପ୍ରଧାନ ଯୋଗଦେଇଥିଲେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3ccafe61584a638bef9333d70cf18091,"ଆମ ସରକାର ସ୍ୱଚ୍ଛତା ଓ ଜାତି , ଧର୍ମ , ବର୍ଣ୍ଣ ନିର୍ବିଶେଷରେ ସମସ୍ତଙ୍କୁ ନ୍ୟାୟ ପ୍ରଦାନ କରିବା ପାଇଁ ପ୍ରତିଶ୍ରୁତିବଦ୍ଧ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3ce821855c43a07b895ed3d501700de3,"@USER @USER @USER ଜହ୍ନ, ମଙ୍ଗଳ, ପୃଥିବୀ, ପ୍ଲୁଟୋ , ବୁଧସବୁ ଗୋଲ",0,0,0,0,0,0,0,0,0,0,0,0
ori_3d4b3fabea54f4c5b3d34f672f7dae46,"ସୂଚନା ମୁତାବକ , ବୁଧବାର ରାତିରେ ହେଲ୍ମେଟ୍ ଚେକିଙ୍ଗ୍ ଚାଲିଥିବା ବେଳେ ଧର୍ମରାଜ ଏବଂ ତାଙ୍କ ସ୍ତ୍ରୀ ଉଷା ସେଇ ବାଟ ଦେଇ ଯାଉଥିଲେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3d4f6aef8d0e4b2f8dec1fa5751d328d,"ମଧୁମେହ ରୋଗୀଙ୍କ ପାଇଁ ମ୍ୟାଗ୍ନେସିୟମ୍‌-ସମୃଦ୍ଧ ଖାଦ୍ୟ: ରକ୍ତ ଶର୍କରା ନିୟନ୍ତ୍ରଣର ଗୋପନୀୟ ଅସ୍ତ୍ର!  ପ୍ରସ୍ତାବନା:ଯଦି ଆପଣ ମଧୁମେହ ରୋଗରେ ପୀଡ଼ିତ, ତେବେ ଆପଣଙ୍କ ଖାଦ୍ୟ ତାଲିକାରେ ମ୍ୟାଗ୍ନେସିୟମ୍‌-ସମୃଦ୍ଧ ଖାଦ୍ୟ ଅବଶ୍ୟ ଯୋଗ କରନ୍ତୁ! ଗବେଷଣା ଦର୍ଶାଏ ଯେ ୮୦% ମଧୁମେହ ରୋଗୀଙ୍କର ମ୍ୟାଗ୍ନେସିୟମ୍‌ ଅଭାବ ରହିଛି, ଯାହା ଇନସୁଲିନ୍‌ ପ୍ରତିରୋଧକ୍ଷମତା…",0,0,0,0,0,0,0,0,0,0,0,0
ori_3d88982c4c56353a0da65fbcd8b75567,ଏହି ସମୟରେ ସେହି ଗ୍ରାମର ଏକ ଦଳିତ ପରିବାରର ପୁରୁଷ ଓ ମହିଳାମାନେ ମନ୍ଦିର ଭିତରେ ପଶି ଗଗନଙ୍କୁ ଟାଣି ଆଣିଥିଲେ ।,1,0,1,0,0,0,1,0,0,0,0,0
ori_3d8bf3072917059097702b15b91411f4,ମହାରାଷ୍ଟ୍ର କଂଗ୍ରେସ ବିଧାୟକ ନୀତେଶ ରାଣା ଓ ତାଙ୍କ ସମର୍ଥକମାନେ ସର୍ବସମ୍ମୁଖରେ ଜଣେ କାର୍ଯ୍ୟରତ ଇଞ୍ଜିନିୟରଙ୍କୁ ଆକ୍ରମଣ କରିଛନ୍ତି।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3d8f13c18cf0f6d6ddd2355a8fed10ca,୨୦୧୭ - ୧୮ ବର୍ଷରେ ୪୪୫ ଜଣ ଅନୁସୂଚିତ ଜାତି ଓ ଜନଜାତିର ମହିଳା ଦୁଷ୍କର୍ମର ଶୀକାର ହୋଇଛନ୍ତି ବୋଲି ସରକାର ଲିଖିତ ଉତ୍ତର ଦେଇଛନ୍ତି ।,1,1,1,0,1,0,1,0,0,1,0,0
ori_3de29ef892c9d40ff18b6ebf9885ac68,@USER @USER @USER ସାର୍ ଦୟା କରି ଜିଲ୍ଲାପାଳ ମହୋଦୟ ବିଶେଷ ଦ୍ରୁଷ୍ଟି ଦେବାକୁ ଅନୁରୋଧ,0,0,0,0,0,0,0,0,0,0,0,0
ori_3de3969e27dafc2d9aaa47edd2c601dd,ମଧ୍ୟପ୍ରଦେଶ ଇନ୍ଦୋର୍ ରାଜରାସ୍ତାରେ କଂଗ୍ରେସ ସାଧାରଣ ସମ୍ପାଦିକା ପ୍ରିୟଙ୍କା ଗାନ୍ଧୀଙ୍କ କାରକେଡ୍ ଯାଉଥିବା ସମୟରେ ଶୁଣିବାକୁ ମିଳିଥିଲା ମୋଦୀଙ୍କ ସମର୍ଥକଙ୍କ ନାରାବାଜି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3e3ab726d526aed93b375c74fb9cb898,ସେହିଭଳି ପୂର୍ବତନ ପ୍ରଧାନମନ୍ତ୍ରୀ ଲାଲବାହାଦୁର ଶାସ୍ତ୍ରୀଙ୍କ ପୁଅ ତଥା ବରିଷ୍ଠ କଂଗ୍ରେସ ନେତା ଅନିଲ ଶାସ୍ତ୍ରୀ ମଧ୍ୟ ସରକାରଙ୍କ ଏହି ପଦକ୍ଷେପକୁ ସମର୍ଥନ କରିଛନ୍ତି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3e56f08d9cd3373e88ac81fe788472cb,ପ୍ରକାଶ ଥାଉକି ଇସ୍ତହାର କମିଟିର ଅଧ୍ୟକ୍ଷ ଶ୍ରୀ ଗଣେଶ୍ୱର ବେହେରା ପୂର୍ବରୁ ଜନସାଧାରଣଙ୍କ ବହୁମୂଲ୍ୟ ପରାମର୍ଶ ଓଡ଼ିଶା ପ୍ରଦେଶ କଂଗ୍ରେସ କମିଟି କାର୍ଯ୍ୟାଳୟ ଠିକଣାରେ ପଠାଇବା ପାଇଁ ଅନୁରୋଧ କରିଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3e6365779f7701a6d5baf2867722c37a,ନୂଆବର୍ଷରେ ପୁରୀରୁ ଏହି କାର୍ଯ୍ୟକ୍ରମର ଶୁଭାରମ୍ଭ କରି ମୁଖ୍ୟମନ୍ତ୍ରୀ ମହିଳାଙ୍କ ପ୍ରତି ସରକାରଙ୍କ ପ୍ରତିବଦ୍ଧତା ପ୍ରକଟ କରିବାକୁ ଚାହୁଁଛନ୍ତି େବାଲି ବିେଜଡି ଯୁକ୍ତି ରଖିଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3e7106b7d2f349e6e441104f62fee2e7,"ଶିଶୁ ମଙ୍ଗଳ ବିଭାଗର ଅଧିକାରୀଙ୍କଠାରୁ ମିଳିଥିବା ସୂଚନା ଅନୁଯାୟୀ , ଗଙ୍ଗାଧରପୁର ଗ୍ରାମର ରଞ୍ଜନ କୁମାର ଚଣ୍ଡ ଓ ତାଙ୍କ ସ୍ତ୍ରୀ ମଧୁସ୍ମିତା ବମ୍ବେରେ ରହି କାର୍ଯ୍ୟ କରନ୍ତି ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_3ec1343cec91d2082619322f367d1f66,ଧର୍ମପଦ ହୋଇ ଜାତିର ଗୌରବ ଅକ୍ଷୁଣ୍ଣ ରଖିବାକୁ ସେ ଛାତ୍ରଛାତ୍ରୀଙ୍କୁ ପରାମର୍ଶ ଦେଇଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_3ed78a739f51f418b682a3c87cc995ef,@USER ନିର୍ବାଚନ ଆଗରୁ ନେତା ଜନତାଙ୍କୁ  ନମସ୍କାର ଓ ଦଣ୍ଡବତ କରନ୍ତି ।ନିର୍ବାଚନ ପରେ ଜନତା ନେତା ଓ ନେତାଙ୍କ ଚପରାସୀଙ୍କୁ ଦଣ୍ଡବତ ଓ ପ୍ରଣାମ କରନ୍ତି ।,1,1,0,0,0,0,1,0,0,0,0,0
ori_3eed0d4740e42a3e39ddca77b889bb07,"@USER ଏଠାରେ ତଳିଆ ମାଡ଼, କହୁଣି,ଜୀବନ ଏବଂ ଜେଲ ଜାଇ ଓଡ଼ିଆ ବନିଗଲେ ବୋକା,ଧନ୍ୟ‌ ଆମ ରାଜନୀତି",1,1,0,0,0,0,1,0,0,0,0,0
ori_3f37d391cbef53655c13c7cc0b93c74b,ତେବେ ୨୦୧୦ ମସିହାରୁ ଏପର୍ଯ୍ୟନ୍ତ ଚୁପ୍ ବସିଥିବା ବିଜେଡି ଅଚାନକ ସାଧାରଣ ନିର୍ବାଚନରେ ମହିଳା ସଂରକ୍ଷଣକୁ କାହିଁକି ପ୍ରସଙ୍ଗ କରିବାକୁ ନିଷ୍ପତ୍ତି ନେଲା ତାକୁ ନେଇ ରାଜନୀତିକ ମହଲରେ ଚର୍ଚ୍ଚା ।,1,1,0,0,1,0,1,0,0,0,0,0
ori_3f8a4f2720078729581d0bb19d01e60b,"@USER ଘର ପରିବାର ସହିତ ବାଘୁଣୀ ପରି ରାଜନୀତି ,ପଛରେ ବସିଥିବା ଦମଦାର ନେତ୍ରୀଙ୍କ ଆଗରେ ? ଛି ଛି ଓଡ଼ିଶାର କାଳ ପୁରୁଷ କିଛି ଶିଖ ହେ କାମଦେବ।😛🐌🥄🥃",1,1,0,0,1,0,0,1,0,1,0,0
ori_3faa53cc3c8bebacb57cf3395c587850,ତଥାପି ମହିଳା କାର୍ଡ ମାଧ୍ୟମରେ ନବୀନ ଜାତୀୟ ଗଣମାଧ୍ୟମରେ ନିର୍ବାଚନ ପର୍ଯ୍ୟନ୍ତ ଚର୍ଚ୍ଚାରେ ରହିବାର ଏକ ନୂଆ ନାଟକ ମଞ୍ଚସ୍ଥ କରିବାକୁ ରଣନୀତି ପ୍ରସ୍ତୁତ କରିଛନ୍ତି ।,1,1,0,0,1,0,0,0,0,1,0,0
ori_3fabe47209b326a07f5cfb453e1e0563,@USER ପୁରୁଷ ଓ ନାରୀ ଗୋଟିଏ ମୁଦ୍ରା ର ଦୁଇଟି ପର୍ଶ୍ୟୋ🙏,0,0,0,0,0,0,0,0,0,0,0,0
ori_3fb326cae74bdb31b2556f4121d4f43d,"ଯାହାକୁ ନେଇ ମୁଖ୍ୟମନ୍ତ୍ରୀ ଚାନ୍ଦବାଲି ବାସୀଙ୍କୁ ପ୍ରତାରଣା କରିବା ସହିତ ଫଟା କାନ୍ଥରେ ଚୁନ ଲେପି ସାଧାରଣ ଜନତାଙ୍କୁ ଭୁଆଁ ବୁଲାଇଛି , ଏହାକୁ କଂଗ୍ରେସ ଦଳ ତରଫରୁ ଘୋର ନିନ୍ଦା କରାଯାଇଛି ।",1,1,0,0,0,0,0,1,0,1,0,0
ori_3fbf2047a67fc77b8fd143658952b526,ଦିଆଯାଇଥିବା ବାକ୍ୟକୁ ଅନ୍ୟ ଭାବେ ଲେଖନ୍ତୁ: ବିଜେପି ସଭାପତି ଜେପି ନାଡ୍ଡାଙ୍କ କାରକେଡ ଉପରେ ଆକ୍ରମଣ ହୋଇଥିଲା। ଉତ୍ତର: ବିଜେପି ରାଷ୍ଟ୍ରୀୟ ଅଧ୍ୟକ୍ଷ ଜେପି ନଡ୍ଡାଙ୍କ ଗାଡ଼ିକୁ ଆକ୍ରମଣ: ତୀବ୍ର ନିନ୍ଦା କଲେ ଧର୍ମେନ୍ଦ୍ର,0,0,0,0,0,0,0,0,0,0,0,0
ori_3fc80f34b89caeb4385dd32a8941e8a0,ଧର୍ମଗଡ଼: ଜୁନାଗଡ଼ ସହର ନିକଟ ମେରିଆବନ୍ଦଲିରୁ ମହିଳାଙ୍କ ଅର୍ଦ୍ଧଦଗ୍ଧ ମୃତଦେହ ଉଦ୍ଧାର; ପରିଚୟ ଅସ୍ପଷ୍ଟ #Odisha,0,0,0,0,0,0,0,0,0,0,0,0
ori_400ff519c41b0cc817765697db44ecfa,@USER ସରକାର ର ସବୁ ସ୍ବାସ୍ଥ୍ୟ ସେବା ଯୋଜନା ଗୋଟେ ଗୋଟେ magic ସୋ। ଲୋକେ ଦେଖନ୍ତି ଓ ତାଲି ମାରନ୍ତି। କିନ୍ତୁ ଏହା କାହା ପାଇଁ କେବେ ବି ଉପାଦେୟ ନୁହେଁ।,1,1,0,0,0,0,0,0,0,0,0,1
ori_4017bb3c58320b257bdfdf2c6174b945,ସାଧାରଣତଃ ସରକାର ଆଦିବାସୀ ଶ୍ରେଣୀର ଛାତ୍ର ଛାତ୍ରୀମାନଙ୍କୁ ଉଚ୍ଚ ଶିକ୍ଷିତ କରିବା ଉଦ୍ଦେଶ୍ୟରେ କୋଟି କୋଟି ଟଙ୍କା ବ୍ୟୟ ବରାଦ ହୋଇ ଗଢିଉଠିଛି ଅନେକ ଶିକ୍ଷାନୁଷ୍ଠାନ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_401d31a6b6d4955227de083c34234236,ଏଡି ପ୍ରାଚୀନ କଳାସଂସ୍କୃତିକୁ ବଜାୟ ରଖି ଆସିଥିବା ଗ୍ରାମର କଳାକାରମାନେ ପ୍ରୋତ୍ସାହନ ଓ ଭତ୍ତା ଭଳି ସରକାରୀ ସହାୟତା ଅଭାବରୁ କ୍ରମେ ଏହି ନୃତ୍ୟକଳା ଉପରୁ ମୁହଁ ଫେରାଇ ନେବାରେ ଲାଗିଛନ୍ତି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_40213dbb9d89af647028a4477827fd5b,ଶନିବାର ମୋଦୀଙ୍କ ଜନସଭାରେ ସାଂସଦ ଶ୍ରୀ ହାଁସଦାଙ୍କ ନାଁ ନ ନେଇ ଜଣେ ଆଦିବାସୀ ସାଂସଦ ଚିଟ୍ଫଣ୍ଡ ଲୁଟେରା ବୋଲି ତାଚ୍ଛଲ୍ୟ କରିଥିଲେ ଧର୍ମେନ୍ଦ୍ର ।,1,1,1,0,0,0,0,1,0,1,0,0
ori_402166da2aff3e703c421936237d69b1,୨୦୧୭ - ୧୮ ବର୍ଷରେ ୪୪୫ ଅନୁସୂଚିତ ଜାତି ଓ ଜନଜାତିର ମହିଳା ଦୁଷ୍କର୍ମର ଶୀକାର ହୋଇଥିବା ରାଜ୍ୟ ସରକାର ବିଧାନସଭାରେ ଲିଖିତ ଉତର ଦେଇଛନ୍ତି ।,1,1,1,0,1,0,0,0,0,1,1,0
